1371537888,,
1469054976,,
1413480448,,999.8238703
1553989632,,
1499463680,,
860880896,,
559939584,,
216697984,,
905969664,,
1190133760,,
1158676480,,
405798912,,
186646528,,
457179136,,
878706688,,
1007681536,,
1258291200,,
1510998016,,
1428160512,,
1513095168,,
1551892480,,
346030080,,
420478976,,
1035993088,,
905969664,,
996147200,,
346030080,,
1139802112,,
1019215872,,
1495269376,,
1219493888,,
1323302912,,
1374683136,,
784334848,,
452984832,,
285212672,,
1154482176,,
1555038208,,
1395654656,,
398458880,,
83886080,,
172168192,,
1003487232,,
759169024,,
1275068416,,
1329594368,,
1371537408,,
1439694848,,
1303379968,,
642777088,,
286261248,,
1031798784,,
1366294528,,
1354760192,,
761266176,,
42185088,,
252706816,,
1095761920,,
901775360,,
920649728,,
1290797056,,
1534066688,,
1549795328,,
1507852288,,
1458569216,,
756023296,,
308281344,,
848297984,,
1175453696,,
1186988032,,
1369440256,,
1219493888,,
699400192,,
839909376,,
510656512,,
1328545792,,
1387266048,,
1411383296,,
1229979648,,
1075838976,,
899678208,,
365953024,,
214958080,,
1397751808,,
1270874112,,
1200619520,,
1176502272,,
796917760,,
1172307968,,
857735168,,
1396703232,,
958398464,,
1385168896,,
1472200704,,
1405091840,,
507725888,,
512753664,,
938475520,,
1498415104,,
560988160,,
754974720,,
127926272,,
692060160,,
823132160,,
1013972992,,
1495269376,,
1471152128,,
1444937728,,
1449132032,,
1510998016,,
879755264,,
360710144,,
457179136,,
1030750208,,
1355808768,,
721420288,,
153092096,,
794820608,,
854589440,,
1076887552,,
1376780288,,
1287651328,,
1562378240,,
1471152128,,
1445986304,,
1022361600,,
332788096,,
464519168,,
872415232,,
1366294528,,
1348468736,,
1065353216,,
1205862400,,
1028653056,,
965738496,,
1291845632,,
1509949440,,
1600126976,,
1059061760,,
1543503872,,
1521483776,,
1143996416,,
400433728,,
156237824,,
1029701632,,
1408237568,,
1498415104,,
1229979648,,
379584512,,
21932736,,
22978432,,
725614592,,
637534208,,
1007681536,,
1470103552,,
1503657984,,
1481637888,,
1506803712,,
1305477120,,
720371712,,
501219328,,
486539264,,
1294991360,,
1179648000,,
1332740096,,
545259520,,
223346688,,
1246756864,,
735051776,,
838860800,,
1349517312,,
1513095168,,
1436549120,,
1285554176,,
1152385024,,
832569344,,
233832448,,
877658112,,
1520435200,,
1382023168,,
1415577600,,
273678336,,
265289728,,
887095296,,
638582784,,
1095761920,,
1200619520,,
1350565888,,
1294991360,,
1343225856,,
724566016,,
306184192,,
454033408,,
1138753536,,
1253048320,,
1368391680,,
756023296,,
354418688,,
874512384,,
500170752,,
828375040,,
1346371584,,
1414529024,,
1459617792,,
1547698176,,
1395654656,,
610271232,,
308281344,,
1112539136,,
1323302912,,
994050048,,
318767104,,
14699264,,
315621376,,
463470592,,
1190133760,,
1435500544,,
1283457024,,
1479540736,,
1007681536,,
1313865728,,
781189120,,
376438784,,
630194176,,
1499463680,,
1457520640,,
1485832192,,
483393536,,
22860352,,
435159040,,
800063488,,
680525824,,
1258291200,,
1503657984,,
1287651328,,
1445986304,,
1382023168,,
317718528,,
326107136,,
640679936,,
1044381696,,
1351614464,,
853540864,,
686817280,,
70254592,,
1020264448,,
781189120,,
923795456,,
1442840576,,
1400897536,,
1361051648,,
1494220800,,
1471152128,,
1275068416,,
380633088,,
265289728,,
1207959552,,
1210056704,,
1049624576,,
1257242624,,
294649856,,
419430400,,
1052770304,,
702545920,,
1548746752,,
1514143744,,
1388314624,,
1538260992,,
1336934400,,
1325400064,,
491782144,,
435159040,,
846200832,,
1369440256,,
1086324736,,
1189085184,,
273678336,,
760217600,,
964689920,,
400556032,,
1218445312,,
1274019840,,
1229979648,,
1418723328,,
1510998016,,
1220542464,,
533725184,,
289406976,,
1086324736,,
1176502272,,
1001390080,,
1306525696,,
313524224,,
1073741824,,
741343232,,
937426944,,
1527775232,,
1548746752,,
1463812096,,
1519386624,,
1553989632,,
565182464,,
344981504,,
990904320,,
1072693248,,
1406140416,,
1168113664,,
696254464,,
164626432,,
897581056,,
419430400,,
713031680,,
1197473792,,
1394606080,,
1043333120,,
1380974592,,
1443889152,,
1119879168,,
704643072,,
420478976,,
459276288,,
1423966208,,
1229979648,,
1579155456,,
917504000,,
265289728,,
567279616,,
813694976,,
373293056,,
1209008128,,
1495269376,,
1472200704,,
1362100224,,
1405091840,,
1490026496,,
362807296,,
558891008,,
1363148800,,
1198522368,,
635437056,,
1021313024,,
654311424,,
1284505600,,
879755264,,
451936256,,
1367343104,,
1276116992,,
1153433600,,
1421869056,,
1218445312,,
1318060032,,
579862528,,
271581184,,
1053818880,,
1596981248,,
1220542464,,
1584398336,,
153092096,,
601882624,,
1123024896,,
610271232,,
1153433600,,
1453326336,,
1462763520,,
1476395008,,
1562378240,,
1496317952,,
732954624,,
221249536,,
1262485504,,
1395654656,,
1220542464,,
1152385024,,
95986432,,
34603008,,
887095296,,
845152256,,
1539309568,,
1471152128,,
1159725056,,
1365245952,,
1183842304,,
907018240,,
218103808,,
605028352,,
1331691520,,
1227882496,,
1438646272,,
581959680,,
227540992,,
1138753536,,
512753664,,
1272971264,,
1586495488,,
1356857344,,
1496317952,,
1395654656,,
1105199104,,
548405248,,
283115520,,
729808896,,
1262485504,,
1368391680,,
1225785344,,
793772032,,
16949184,,
600834048,,
744488960,,
1134559232,,
1399848960,,
1366294528,,
1455423488,,
1540358144,,
1439694848,,
422576128,,
377487360,,
875560960,,
1397751808,,
1015021568,,
779091968,,
555745280,,
201689792,,
869269504,,
507510784,,
1226833920,,
1545601024,,
1523580928,,
1407188992,,
1388314624,,
1432354816,,
1268776960,,
435159040,,
118555328,,
1047527424,,
1253048320,,
1351614464,,
1416626176,,
234881024,,
33095040,,
1127219200,,
638582784,,
1455423488,,
1528823808,,
1478492160,,
1514143744,,
1548746752,,
1078984704,,
314307968,,
445644800,,
1308622848,,
1331691520,,
1271922688,,
1063256064,,
45088768,,
358612992,,
804257792,,
661651456,,
1189085184,,
1260388352,,
1153433600,,
1326448640,,
1375731712,,
1198522368,,
356515840,,
412090368,,
1336934400,,
1068498944,,
1320157184,,
688914432,,
46137344,,
238026752,,
1060110336,,
627048448,,
812646400,,
1194328064,,
1443889152,,
1570766848,,
1514143744,,
1265631232,,
438304768,,
274726912,,
822083584,,
1072693248,,
1486880768,,
1479540736,,
1083179008,,
33299776,,
233832448,,
770703360,,
358612992,,
1203765248,,
1363148800,,
1241513984,,
1181745152,,
1247805440,,
1064304640,,
105906176,,
571473920,,
441450496,,
1175453696,,
1394606080,,
1465909248,,
1548746752,,
1360003072,,
1459617792,,
935329792,,
563085312,,
1486880768,,
1374683136,,
1496317952,,
1335885824,,
1394606080,,
1333788672,,
591396864,,
338690048,,
630194176,,
1370488832,,
1447034880,,
1323302912,,
1162870784,,
305135616,,
102488448,,
869269504,,
427819008,,
1086324736,,
1145044992,,
1169162240,,
1265631232,,
1199570944,,
442499072,,
484442112,,
532676608,,
1368391680,,
1442840576,,
1432354816,,
1503657984,,
203423744,,
660602880,,
1004535808,,
695205888,,
1229979648,,
1483735040,,
1410334720,,
1474297856,,
1426063360,,
1332740096,,
769654784,,
242771776,,
238026752,,
1043333120,,
1507852288,,
1438646272,,
1411383296,,
1075838976,,
34603008,,
94371840,,
687865856,,
611319808,,
1280311296,,
1443889152,,
1484783616,,
1458569216,,
1437597696,,
1429209088,,
687865856,,
409993216,,
699400192,,
961544192,,
1317011456,,
990904320,,
412090368,,
47185920,,
198180864,,
619708416,,
492830720,,
1155530752,,
1390411776,,
1267728384,,
1301282816,,
1449132032,,
1466957824,,
1254096896,,
331350016,,
111578944,,
1115684864,,
1497366528,,
790626304,,
1257242624,,
989855744,,
310378496,,
972029952,,
597688320,,
1267728384,,
1422917632,,
1369440256,,
1427111936,,
1423966208,,
1118830592,,
1360003072,,
362807296,,
203423744,,
1123024896,,
1219493888,,
943718400,,
829423616,,
73527232,,
23068672,,
799014912,,
460324864,,
1324351488,,
1558183936,,
1373634560,,
868220928,,
1285554176,,
1522532352,,
1427111936,,
435159040,,
395313152,,
976224256,,
1434451968,,
1081081856,,
765460480,,
274726912,,
33554432,,
420478976,,
806354944,,
678428672,,
1218445312,,
1508900864,,
1530920960,,
1395654656,,
1426063360,,
1427111936,,
708837376,,
345131520,,
797966336,,
1374683136,,
1184890880,,
1239416832,,
594542592,,
246970240,,
917504000,,
701497344,,
1428160512,,
1393557504,,
1492123648,,
1537212416,,
1517289472,,
1433403392,,
452984832,,
394264576,,
1127219200,,
1375731712,,
1476395008,,
1439694848,,
220200960,,
32084736,,
213656832,,
1012924416,,
697303040,,
1321205760,,
1405091840,,
1401946112,,
1296039936,,
1477443584,,
1419771904,,
1206910976,,
725614592,,
451936256,,
788529152,,
1099956224,,
1089470464,,
1129316352,,
324009984,,
14812416,,
403599488,,
701497344,,
633339904,,
1384120320,,
1339031552,,
1329594368,,
1428160512,,
1460666368,,
1350565888,,
867172352,,
380633088,,
697303040,,
944766976,,
1318060032,,
1284505600,,
282066944,,
356515840,,
946864128,,
660602880,,
1168113664,,
1434451968,,
1442840576,,
1451229184,,
1322254336,,
1213202432,,
553648128,,
549453824,,
163577856,,
1232076800,,
1282408448,,
1379926016,,
1026555904,,
3172352,,
558891008,,
722468864,,
1118830592,,
1084227584,,
1354760192,,
1482686464,,
1385168896,,
1431306240,,
1448083456,,
253755392,,
354418688,,
781189120,,
1105199104,,
1398800384,,
1237319680,,
1018167296,,
46137344,,
662317440,,
772800512,,
1054867456,,
1350565888,,
1232076800,,
1364197376,,
1234173952,,
1471152128,,
1444937728,,
534773760,,
349175808,,
1038090240,,
861929472,,
384827392,,
1143996416,,
874512384,,
58720256,,
573571072,,
659554304,,
788529152,,
1376780288,,
1450180608,,
1189085184,,
894435328,,
1264582656,,
1160773632,,
490733568,,
425721856,,
864026624,,
1275068416,,
1118830592,,
811597824,,
593494016,,
18479360,,
524227840,,
856686592,,
1094713344,,
1481637888,,
1478492160,,
1418723328,,
1518338048,,
1520435200,,
536870912,,
327155712,,
556793856,,
1270874112,,
1380974592,,
741343232,,
913309696,,
46137344,,
461373440,,
1013972992,,
530579456,,
1418723328,,
1387266048,,
1448083456,,
1301282816,,
1261436928,,
1215299584,,
640679936,,
248512512,,
858783744,,
1484783616,,
1335885824,,
1015021568,,
1204813824,,
173015040,,
746586112,,
1003487232,,
776994816,,
1261436928,,
1535115264,,
1556086784,,
1691353088,,
1613758464,,
1504706560,,
593494016,,
228589568,,
1259339776,,
1376780288,,
1361051648,,
1143996416,,
824180736,,
700448768,,
1397751808,,
894435328,,
709885952,,
1494220800,,
1466957824,,
1417674752,,
1428160512,,
1280311296,,
1458569216,,
327586176,,
466616320,,
707788800,,
1355808768,,
1445986304,,
1428160512,,
1398800384,,
289406976,,
432013312,,
770703360,,
796917760,,
1383071744,,
1348468736,,
1225785344,,
1260388352,,
1276116992,,
1450180608,,
220200960,,
435159040,,
847249408,,
1314914304,,
1495269376,,
1330642944,,
721420288,,
165675008,,
851443712,,
1080033280,,
573571072,,
1270874112,,
1465909248,,
1392508928,,
1488977920,,
1499463680,,
1490026496,,
797966336,,
530267136,,
603979776,,
1367343104,,
1069547520,,
1461714944,,
1096810496,,
565182464,,
1332740096,,
1255145472,,
926941184,,
1367343104,,
1571815424,,
1481637888,,
1451229184,,
1171259392,,
1278214144,,
555745280,,
241172480,,
861929472,,
956301312,,
1184890880,,
1345323008,,
606076928,,
93323264,,
903872512,,
499122176,,
1101004800,,
1290797056,,
1410334720,,
1479540736,,
1519386624,,
1455423488,,
1260388352,,
853540864,,
320864256,,
898629632,,
1348468736,,
1092616192,,
1225785344,,
717225984,,
34603008,,
441956800,,
619708416,,
1203765248,,
1344274432,,
1395654656,,
1485832192,,
1523580928,,
1486880768,,
1075838976,,
294649856,,
568328192,,
1024458752,,
1473249280,,
1508900864,,
851443712,,
83886080,,
895483904,,
848297984,,
1385168896,,
1531969536,,
1480589312,,
1335885824,,
1399848960,,
1217396736,,
508559360,,
421527552,,
761266176,,
963641344,,
1457520640,,
1206910976,,
688914432,,
132120576,,
818937856,,
699400192,,
1028653056,,
1559232512,,
1425014784,,
1454374912,,
1539309568,,
1476395008,,
761266176,,
331350016,,
667942912,,
1274019840,,
1496317952,,
1285554176,,
1107296256,,
168820736,,
105906176,,
988807168,,
772800512,,
1510998016,,
1501560832,,
1438646272,,
1464860672,,
1374683136,,
1247805440,,
852492288,,
344981504,,
896532480,,
595591168,,
1391460352,,
1296039936,,
239075328,,
130023424,,
643825664,,
836763648,,
1389363200,,
1478492160,,
1491075072,,
1475346432,,
1464860672,,
1038090240,,
332398592,,
867172352,,
1269825536,,
1349517312,,
1065353216,,
1387266048,,
248512512,,
835715072,,
869269504,,
1012924416,,
1481637888,,
1497366528,,
1433403392,,
1499463680,,
1512046592,,
1285554176,,
204472320,,
607125504,,
1073741824,,
1378877440,,
1418723328,,
1450180608,,
1408237568,,
1509949440,,
1260388352,,
730857472,,
1269825536,,
1480589312,,
1481637888,,
1502609408,,
1529872384,,
1457520640,,
771751936,,
317718528,,
1375731712,,
1371537408,,
1509949440,,
1071644672,,
180355072,,
30650816,,
727711744,,
549453824,,
1267728384,,
1108344832,,
1388314624,,
1386217472,,
1384120320,,
1417674752,,
869269504,,
269484032,,
1084227584,,
1345323008,,
1289748480,,
976224256,,
507510784,,
19543744,,
710820224,,
584056832,,
1291845632,,
1428160512,,
1256194048,,
1191182336,,
1302331392,,
1146093568,,
1167065088,,
385875968,,
183071424,,
871366656,,
1191182336,,
1088421888,,
1092616192,,
356515840,,
322444608,,
687865856,,
855638016,,
1315962880,,
1291845632,,
1300234240,,
1354760192,,
1348468736,,
659554304,,
421527552,,
849346560,,
1193279488,,
1263534080,,
1194328064,,
889192448,,
45088768,,
372232896,,
462422016,,
981467136,,
1164967936,,
1255145472,,
1351614464,,
1315962880,,
1456472064,,
1157627904,,
357564416,,
716177408,,
1420820480,,
1279262720,,
1224736768,,
668991488,,
82837504,,
1212153856,,
662700032,,
1109393408,,
1418723328,,
1456472064,,
1524629504,,
1498415104,,
1378877440,,
694157312,,
340787200,,
1277165568,,
1391460352,,
1053818880,,
1333788672,,
576716800,,
1180696576,,
771751936,,
1324351488,,
1450180608,,
1335885824,,
1501560832,,
1397751808,,
645922816,,
473956352,,
1388314624,,
1406140416,,
1463812096,,
794820608,,
60817408,,
387973120,,
817889280,,
488636416,,
1451229184,,
1517289472,,
1480589312,,
1573912576,,
1592786944,,
1223688192,,
378535936,,
310378496,,
1262485504,,
1224736768,,
894435328,,
589299712,,
104857600,,
307232768,,
869269504,,
790626304,,
980418560,,
1340080128,,
1465909248,,
1421869056,,
1456472064,,
1385168896,,
519045120,,
424673280,,
1228931072,,
1235222528,,
1038090240,,
1125122048,,
624951296,,
803209216,,
925892608,,
1004535808,,
1566572544,,
1296039936,,
1385168896,,
1573912576,,
1494220800,,
843055104,,
617611264,,
167772160,,
1402994688,,
1224736768,,
1382023168,,
1355808768,,
614465536,,
57671680,,
463470592,,
833617920,,
1206910976,,
1240465408,,
1061158912,,
1209008128,,
1312817152,,
1343225856,,
1217396736,,
467664896,,
510656512,,
1355808768,,
1239416832,,
892338176,,
851443712,,
69206016,,
888143872,,
504365056,,
1236271104,,
1228931072,,
1388314624,,
1387266048,,
1475346432,,
1323302912,,
762314752,,
385875968,,
460324864,,
1231028224,,
1339031552,,
406443072,,
1024512,,
